"Combo","NewVarName","R2","Params","OptResults"
"('Business sophistication', 'GNI_per_capita')","Business sophistication+GNI_per_capita","0.8488695415816643","[78132.69354691617, -2579722647.6400013, 23090208455588.598]","{'DifferentialEvolution': [0.0, 23090208455588.598], 'DualAnnealing': [0.0, 23090208455588.598], 'SHGO': [0.0, 23090208455588.598]}"
"('Business sophistication', 'Patent Publications')","Business sophistication+Patent Publications","0.9037212964378111","[121829.90529348732, 84110500.65859437, 2760809961248.9624]","{'DifferentialEvolution': [5.0, 2761233559499.8877], 'DualAnnealing': [5.0, 2761233559499.8877], 'SHGO': [5.0, 2761233559499.8877]}"
"('Corporate Tax', 'GNI_per_capita')","Corporate Tax+GNI_per_capita","0.8491607988295786","[78177.3244533832, -2579156514.9946384, 23065267482421.04]","{'DifferentialEvolution': [0.0, 23065267482421.04], 'DualAnnealing': [0.0, 23065267482421.04], 'SHGO': [0.0, 23065267482421.04]}"
"('Corporate Tax', 'Patent Publications')","Corporate Tax+Patent Publications","0.9035300398273893","[121761.5634004057, 88095542.20042256, 2760830685134.42]","{'DifferentialEvolution': [5.0, 2761274206884.507], 'DualAnnealing': [5.0, 2761274206884.507], 'SHGO': [5.0, 2761274206884.507]}"
"('Creative outputs', 'GNI_per_capita')","Creative outputs+GNI_per_capita","0.848803295155429","[78154.90462220588, -2579853464.1788287, 23083775994041.734]","{'DifferentialEvolution': [0.0, 23083775994041.734], 'DualAnnealing': [0.0, 23083775994041.734], 'SHGO': [0.0, 23083775994041.734]}"
"('Creative outputs', 'Patent Publications')","Creative outputs+Patent Publications","0.9035406116253923","[121646.93511549641, 87254985.98071516, 2759230497311.6284]","{'DifferentialEvolution': [5.0, 2759669813414.9097], 'DualAnnealing': [5.0, 2759669813414.9097], 'SHGO': [5.0, 2759669813414.9097]}"
"('GERD', 'GNI_per_capita')","GERD+GNI_per_capita","0.8489627440346315","[78171.34652078833, -2577054582.1160235, 23033865177841.113]","{'DifferentialEvolution': [0.0, 23033865177841.113], 'DualAnnealing': [0.0, 23033865177841.113], 'SHGO': [0.0, 23033865177841.113]}"
"('GERD', 'Patent Publications')","GERD+Patent Publications","0.9035865896351954","[121891.05466341382, 89944755.42098063, 2762844456557.0044]","{'DifferentialEvolution': [5.0, 2763297227610.476], 'DualAnnealing': [5.0, 2763297227610.476], 'SHGO': [5.0, 2763297227610.476]}"
"('GNI_per_capita', 'General Revenue')","GNI_per_capita+General Revenue","0.848854107904438","[78187.29832601259, -2578904365.20765, 23055241720825.45]","{'DifferentialEvolution': [0.0, 23055241720825.45], 'DualAnnealing': [0.0, 23055241720825.45], 'SHGO': [0.0, 23055241720825.45]}"
"('GNI_per_capita', 'Global Innovation Index')","GNI_per_capita+Global Innovation Index","0.8489118489097471","[78141.90284853181, -2580171428.139966, 23093575784921.984]","{'DifferentialEvolution': [0.0, 23093575784921.984], 'DualAnnealing': [0.0, 23093575784921.984], 'SHGO': [0.0, 23093575784921.984]}"
"('GNI_per_capita', 'Human capital and research')","GNI_per_capita+Human capital and research","0.8488605146891196","[78145.85245505665, -2580091351.832187, 23090199475561.8]","{'DifferentialEvolution': [0.0, 23090199475561.8], 'DualAnnealing': [0.0, 23090199475561.8], 'SHGO': [0.0, 23090199475561.8]}"
"('GNI_per_capita', 'Infrastructure')","GNI_per_capita+Infrastructure","0.8488909797885382","[78160.88997990353, -2580784584.0505886, 23097145903869.363]","{'DifferentialEvolution': [0.0, 23097145903869.363], 'DualAnnealing': [0.0, 23097145903869.363], 'SHGO': [0.0, 23097145903869.363]}"
"('GNI_per_capita', 'Institutions')","GNI_per_capita+Institutions","0.8488781443644741","[78099.66716083512, -2580010613.7539325, 23099810823244.926]","{'DifferentialEvolution': [0.0, 23099810823244.926], 'DualAnnealing': [0.0, 23099810823244.926], 'SHGO': [0.0, 23099810823244.926]}"
"('GNI_per_capita', 'Internet Usage')","GNI_per_capita+Internet Usage","0.848544368242791","[78070.14250912578, -2579215156.3023686, 23096463589439.39]","{'DifferentialEvolution': [0.0, 23096463589439.39], 'DualAnnealing': [0.0, 23096463589439.39], 'SHGO': [0.0, 23096463589439.39]}"
"('GNI_per_capita', 'Knowledge and technology outputs')","GNI_per_capita+Knowledge and technology outputs","0.8489790334697543","[78158.45129744365, -2580793289.2477064, 23101351976900.2]","{'DifferentialEvolution': [0.0, 23101351976900.2], 'DualAnnealing': [0.0, 23101351976900.2], 'SHGO': [0.0, 23101351976900.2]}"
"('GNI_per_capita', 'Market sophistication')","GNI_per_capita+Market sophistication","0.8491569307961649","[78096.05476127543, -2579461364.3640337, 23095240322954.273]","{'DifferentialEvolution': [0.0, 23095240322954.273], 'DualAnnealing': [0.0, 23095240322954.273], 'SHGO': [0.0, 23095240322954.273]}"
"('GNI_per_capita', 'Unemployment Rate')","GNI_per_capita+Unemployment Rate","0.8489755984926876","[78175.54160763237, -2577362380.441713, 23037514433548.254]","{'DifferentialEvolution': [0.0, 23037514433548.254], 'DualAnnealing': [0.0, 23037514433548.254], 'SHGO': [0.0, 23037514433548.254]}"
"('GNI_per_capita', 'WIPO Tax')","GNI_per_capita+WIPO Tax","0.8488146034422122","[78167.78096579098, -2578660789.2575645, 23057824992881.29]","{'DifferentialEvolution': [0.0, 23057824992881.29], 'DualAnnealing': [0.0, 23057824992881.29], 'SHGO': [0.0, 23057824992881.29]}"
"('General Revenue', 'Patent Publications')","General Revenue+Patent Publications","0.9035579815294762","[122037.32297436027, 86637098.36634777, 2761141116085.271]","{'DifferentialEvolution': [5.0, 2761577352510.1772], 'DualAnnealing': [5.0, 2761577352510.1772], 'SHGO': [5.0, 2761577352510.1772]}"
"('Global Innovation Index', 'Patent Publications')","Global Innovation Index+Patent Publications","0.9034536140179095","[128915.79471708421, 1.0, 2848818606873.115]","{'DifferentialEvolution': [5.0, 2848821829772.9834], 'DualAnnealing': [5.0, 2848821829772.9834], 'SHGO': [5.0, 2848821829772.9834]}"
"('Human capital and research', 'Patent Publications')","Human capital and research+Patent Publications","0.9036005694920134","[121926.51505900305, 83356298.4308227, 2760581519147.856]","{'DifferentialEvolution': [5.0, 2761001348802.8867], 'DualAnnealing': [5.0, 2761001348802.8867], 'SHGO': [5.0, 2761001348802.8867]}"
"('Infrastructure', 'Patent Publications')","Infrastructure+Patent Publications","0.9034819544911037","[121826.07123839323, 84004219.95476143, 2759846439588.373]","{'DifferentialEvolution': [5.0, 2760269506339.9277], 'DualAnnealing': [5.0, 2760269506339.9277], 'SHGO': [5.0, 2760269506339.9277]}"
"('Institutions', 'Patent Publications')","Institutions+Patent Publications","0.9037422231069985","[121745.59491213885, 82670464.89045604, 2757879714678.6]","{'DifferentialEvolution': [5.0, 2758296110642.9253], 'DualAnnealing': [5.0, 2758296110642.9253], 'SHGO': [5.0, 2758296110642.9253]}"
"('Internet Usage', 'Patent Publications')","Internet Usage+Patent Publications","0.9037740107540707","[121910.67457607343, 80660934.42796324, 2758705510976.997]","{'DifferentialEvolution': [5.0, 2759111863416.0015], 'DualAnnealing': [5.0, 2759111863416.0015], 'SHGO': [5.0, 2759111863416.0015]}"
"('Knowledge and technology outputs', 'Patent Publications')","Knowledge and technology outputs+Patent Publications","0.9036489680056812","[121806.5050300407, 84273167.38512637, 2760804202827.398]","{'DifferentialEvolution': [5.0, 2761228613826.949], 'DualAnnealing': [5.0, 2761228613826.949], 'SHGO': [5.0, 2761228613826.949]}"
"('Market sophistication', 'Patent Publications')","Market sophistication+Patent Publications","0.9038217028735802","[121662.67133655824, 83909192.80550437, 2759681901259.506]","{'DifferentialEvolution': [5.0, 2760104488790.317], 'DualAnnealing': [5.0, 2760104488790.317], 'SHGO': [5.0, 2760104488790.317]}"
"('Patent Publications', 'Unemployment Rate')","Patent Publications+Unemployment Rate","0.9035917763687383","[121850.59437197514, 90137262.27090552, 2762587146440.0776]","{'DifferentialEvolution': [5.0, 2763040879016.2915], 'DualAnnealing': [5.0, 2763040879016.2915], 'SHGO': [5.0, 2763040879016.2915]}"
"('Patent Publications', 'WIPO Tax')","Patent Publications+WIPO Tax","0.9036488284538153","[121841.68458464675, 88159609.74784493, 2759887906503.885]","{'DifferentialEvolution': [5.0, 2760331750594.739], 'DualAnnealing': [5.0, 2760331750594.739], 'SHGO': [5.0, 2760331750594.739]}"
"('Business sophistication', 'Corporate Tax', 'GNI_per_capita')","Business sophistication+Corporate Tax+GNI_per_capita","0.8490612177662188","[175803.78132280608, -3872861697.2662716, 23124120839806.04]","{'DifferentialEvolution': [0.0, 23124120839806.04], 'DualAnnealing': [0.0, 23124120839806.04], 'SHGO': [0.0, 23124120839806.04]}"
"('Business sophistication', 'Corporate Tax', 'Patent Publications')","Business sophistication+Corporate Tax+Patent Publications","0.9036705269755563","[273871.04031774966, 122560007.51937875, 2758852734308.4546]","{'DifferentialEvolution': [5.0, 2759472381122.0596], 'DualAnnealing': [5.0, 2759472381122.0596], 'SHGO': [5.0, 2759472381122.0596]}"
"('Business sophistication', 'Creative outputs', 'GNI_per_capita')","Business sophistication+Creative outputs+GNI_per_capita","0.8487036608071852","[175753.3211194122, -3873903584.1569943, 23142630907734.32]","{'DifferentialEvolution': [0.0, 23142630907734.32], 'DualAnnealing': [0.0, 23142630907734.32], 'SHGO': [0.0, 23142630907734.32]}"
"('Business sophistication', 'Creative outputs', 'Patent Publications')","Business sophistication+Creative outputs+Patent Publications","0.9036808333878691","[273613.0280554211, 121309663.15384927, 2757275527802.0073]","{'DifferentialEvolution': [5.0, 2757888916443.478], 'DualAnnealing': [5.0, 2757888916443.478], 'SHGO': [5.0, 2757888916443.478]}"
"('Business sophistication', 'GERD', 'GNI_per_capita')","Business sophistication+GERD+GNI_per_capita","0.8488631183705733","[175790.31560600948, -3869709607.3854637, 23092678723342.445]","{'DifferentialEvolution': [0.0, 23092678723342.445], 'DualAnnealing': [0.0, 23092678723342.445], 'SHGO': [0.0, 23092678723342.445]}"
"('Business sophistication', 'GERD', 'Patent Publications')","Business sophistication+GERD+Patent Publications","0.903726949502144","[274161.53260107327, 125327970.99864022, 2760814228707.667]","{'DifferentialEvolution': [5.0, 2761447722600.975], 'DualAnnealing': [5.0, 2761447722600.975], 'SHGO': [5.0, 2761447722600.975]}"
"('Business sophistication', 'GNI_per_capita', 'General Revenue')","Business sophistication+GNI_per_capita+General Revenue","0.8487546317560088","[175826.18167262647, -3872483885.585344, 23114092242355.54]","{'DifferentialEvolution': [0.0, 23114092242355.54], 'DualAnnealing': [0.0, 23114092242355.54], 'SHGO': [0.0, 23114092242355.54]}"
"('Business sophistication', 'GNI_per_capita', 'Global Innovation Index')","Business sophistication+GNI_per_capita+Global Innovation Index","0.8488121590651734","[175724.0961029047, -3874379713.850623, 23152437339508.742]","{'DifferentialEvolution': [0.0, 23152437339508.742], 'DualAnnealing': [0.0, 23152437339508.742], 'SHGO': [0.0, 23152437339508.742]}"
"('Business sophistication', 'GNI_per_capita', 'Human capital and research')","Business sophistication+GNI_per_capita+Human capital and research","0.8487609064009983","[175732.98311294918, -3874260176.2670417, 23149062546490.684]","{'DifferentialEvolution': [0.0, 23149062546490.684], 'DualAnnealing': [0.0, 23149062546490.684], 'SHGO': [0.0, 23149062546490.684]}"
"('Business sophistication', 'GNI_per_capita', 'Infrastructure')","Business sophistication+GNI_per_capita+Infrastructure","0.8487912644526315","[175766.7687672532, -3875299866.170558, 23156018974950.754]","{'DifferentialEvolution': [0.0, 23156018974950.754], 'DualAnnealing': [0.0, 23156018974950.754], 'SHGO': [0.0, 23156018974950.754]}"
"('Business sophistication', 'GNI_per_capita', 'Institutions')","Business sophistication+GNI_per_capita+Institutions","0.848778566955917","[175629.14754068732, -3874135906.515638, 23158667596151.234]","{'DifferentialEvolution': [0.0, 23158667596151.234], 'DualAnnealing': [0.0, 23158667596151.234], 'SHGO': [0.0, 23158667596151.234]}"
"('Business sophistication', 'GNI_per_capita', 'Internet Usage')","Business sophistication+GNI_per_capita+Internet Usage","0.8484448192810202","[175562.73980977095, -3872940709.8299623, 23155299947563.133]","{'DifferentialEvolution': [0.0, 23155299947563.133], 'DualAnnealing': [0.0, 23155299947563.133], 'SHGO': [0.0, 23155299947563.133]}"
"('Business sophistication', 'GNI_per_capita', 'Knowledge and technology outputs')","Business sophistication+GNI_per_capita+Knowledge and technology outputs","0.8488793386781969","[175761.32012736963, -3875313698.0515804, 23160228627971.29]","{'DifferentialEvolution': [0.0, 23160228627971.29], 'DualAnnealing': [0.0, 23160228627971.29], 'SHGO': [0.0, 23160228627971.29]}"
"('Business sophistication', 'GNI_per_capita', 'Market sophistication')","Business sophistication+GNI_per_capita+Market sophistication","0.8490571907245104","[175621.02979853263, -3873312406.4244905, 23154086437936.973]","{'DifferentialEvolution': [0.0, 23154086437936.973], 'DualAnnealing': [0.0, 23154086437936.973], 'SHGO': [0.0, 23154086437936.973]}"
"('Business sophistication', 'GNI_per_capita', 'Unemployment Rate')","Business sophistication+GNI_per_capita+Unemployment Rate","0.8488759737582389","[175799.74536606262, -3870171261.314778, 23096333355450.645]","{'DifferentialEvolution': [0.0, 23096333355450.645], 'DualAnnealing': [0.0, 23096333355450.645], 'SHGO': [0.0, 23096333355450.645]}"
"('Business sophistication', 'GNI_per_capita', 'WIPO Tax')","Business sophistication+GNI_per_capita+WIPO Tax","0.8487151605265264","[175782.31001790368, -3872117536.486063, 23116668800933.6]","{'DifferentialEvolution': [0.0, 23116668800933.6], 'DualAnnealing': [0.0, 23116668800933.6], 'SHGO': [0.0, 23116668800933.6]}"
"('Business sophistication', 'General Revenue', 'Patent Publications')","Business sophistication+General Revenue+Patent Publications","0.9036983610486884","[274490.7156156921, 120354445.85379516, 2759200136279.3926]","{'DifferentialEvolution': [5.0, 2759808770776.552], 'DualAnnealing': [5.0, 2759808770776.552], 'SHGO': [5.0, 2759808770776.552]}"
"('Business sophistication', 'Global Innovation Index', 'Patent Publications')","Business sophistication+Global Innovation Index+Patent Publications","0.9037747259461385","[273873.1641159931, 117444694.4215415, 2758001105701.4106]","{'DifferentialEvolution': [5.0, 2758595176002.621], 'DualAnnealing': [5.0, 2758595176002.621], 'SHGO': [5.0, 2758595176002.621]}"
"('Business sophistication', 'Human capital and research', 'Patent Publications')","Business sophistication+Human capital and research+Patent Publications","0.90374076081858","[274241.1958369961, 115445854.64919561, 2758724989612.0264]","{'DifferentialEvolution': [5.0, 2759309074915.1685], 'DualAnnealing': [5.0, 2759309074915.1685], 'SHGO': [5.0, 2759309074915.1685]}"
"('Business sophistication', 'Infrastructure', 'Patent Publications')","Business sophistication+Infrastructure+Patent Publications","0.9036223008601777","[274015.8298246523, 116421700.19856398, 2757975025363.6753]","{'DifferentialEvolution': [5.0, 2758563984260.4136], 'DualAnnealing': [5.0, 2758563984260.4136], 'SHGO': [5.0, 2758563984260.4136]}"
"('Business sophistication', 'Institutions', 'Patent Publications')","Business sophistication+Institutions+Patent Publications","0.9038819531937871","[273834.1377802513, 114431992.95929196, 2756043574543.243]","{'DifferentialEvolution': [5.0, 2756622580361.484], 'DualAnnealing': [5.0, 2756622580361.484], 'SHGO': [5.0, 2756622580361.484]}"
"('Business sophistication', 'Internet Usage', 'Patent Publications')","Business sophistication+Internet Usage+Patent Publications","0.9039135658046165","[274204.96694364876, 111408343.69539554, 2756920380859.681]","{'DifferentialEvolution': [5.0, 2757484277702.3315], 'DualAnnealing': [5.0, 2757484277702.3315], 'SHGO': [5.0, 2757484277702.3315]}"
"('Business sophistication', 'Knowledge and technology outputs', 'Patent Publications')","Business sophistication+Knowledge and technology outputs+Patent Publications","0.903789271271407","[273971.2342458303, 116831362.06157878, 2758921588347.163]","{'DifferentialEvolution': [5.0, 2759512594438.327], 'DualAnnealing': [5.0, 2759512594438.327], 'SHGO': [5.0, 2759512594438.327]}"
"('Business sophistication', 'Market sophistication', 'Patent Publications')","Business sophistication+Market sophistication+Patent Publications","0.9039614851658786","[273647.3682681952, 116298616.04158527, 2757810377762.0503]","{'DifferentialEvolution': [5.0, 2758398712026.465], 'DualAnnealing': [5.0, 2758398712026.465], 'SHGO': [5.0, 2758398712026.465]}"
"('Business sophistication', 'Patent Publications', 'Unemployment Rate')","Business sophistication+Patent Publications+Unemployment Rate","0.9037321352453216","[274070.6440148231, 125619013.27495235, 2760552773035.2676]","{'DifferentialEvolution': [5.0, 2761187719867.7427], 'DualAnnealing': [5.0, 2761187719867.7427], 'SHGO': [5.0, 2761187719867.7427]}"
"('Business sophistication', 'Patent Publications', 'WIPO Tax')","Business sophistication+Patent Publications+WIPO Tax","0.9037890469831419","[274050.769566975, 122652373.69050507, 2757908537733.426]","{'DifferentialEvolution': [5.0, 2758528650871.1177], 'DualAnnealing': [5.0, 2758528650871.1177], 'SHGO': [5.0, 2758528650871.1177]}"
"('Corporate Tax', 'Creative outputs', 'GNI_per_capita')","Corporate Tax+Creative outputs+GNI_per_capita","0.8489949601195512","[175853.7360025321, -3873058282.697873, 23117686890914.152]","{'DifferentialEvolution': [0.0, 23117686890914.152], 'DualAnnealing': [0.0, 23117686890914.152], 'SHGO': [0.0, 23117686890914.152]}"
"('Corporate Tax', 'Creative outputs', 'Patent Publications')","Corporate Tax+Creative outputs+Patent Publications","0.903489692331606","[273458.0773742424, 127293176.94624752, 2757224604281.076]","{'DifferentialEvolution': [5.0, 2757867906617.7417], 'DualAnnealing': [5.0, 2757867906617.7417], 'SHGO': [5.0, 2757867906617.7417]}"
"('Corporate Tax', 'GERD', 'GNI_per_capita')","Corporate Tax+GERD+GNI_per_capita","0.849154375003607","[175890.73101500658, -3868860617.436761, 23067737944251.176]","{'DifferentialEvolution': [0.0, 23067737944251.176], 'DualAnnealing': [0.0, 23067737944251.176], 'SHGO': [0.0, 23067737944251.176]}"
"('Corporate Tax', 'GERD', 'Patent Publications')","Corporate Tax+GERD+Patent Publications","0.9035357008854508","[274007.9480890932, 131305156.60990402, 2760827739811.7954]","{'DifferentialEvolution': [5.0, 2761491115793.5474], 'DualAnnealing': [5.0, 2761491115793.5474], 'SHGO': [5.0, 2761491115793.5474]}"
"('Corporate Tax', 'GNI_per_capita', 'General Revenue')","Corporate Tax+GNI_per_capita+General Revenue","0.8490458031002637","[175926.6460083605, -3871636497.656927, 23089140614071.027]","{'DifferentialEvolution': [0.0, 23089140614071.027], 'DualAnnealing': [0.0, 23089140614071.027], 'SHGO': [0.0, 23089140614071.027]}"
"('Corporate Tax', 'GNI_per_capita', 'Global Innovation Index')","Corporate Tax+GNI_per_capita+Global Innovation Index","0.8491034843824764","[175824.47773228897, -3873534701.812675, 23127491769431.133]","{'DifferentialEvolution': [0.0, 23127491769431.133], 'DualAnnealing': [0.0, 23127491769431.133], 'SHGO': [0.0, 23127491769431.133]}"
"('Corporate Tax', 'GNI_per_capita', 'Human capital and research')","Corporate Tax+GNI_per_capita+Human capital and research","0.8490521143735337","[175833.36165531576, -3873414699.254866, 23124114015947.414]","{'DifferentialEvolution': [0.0, 23124114015947.414], 'DualAnnealing': [0.0, 23124114015947.414], 'SHGO': [0.0, 23124114015947.414]}"
"('Corporate Tax', 'GNI_per_capita', 'Infrastructure')","Corporate Tax+GNI_per_capita+Infrastructure","0.8490826293179367","[175867.2026279389, -3874455308.895191, 23131070227938.586]","{'DifferentialEvolution': [0.0, 23131070227938.586], 'DualAnnealing': [0.0, 23131070227938.586], 'SHGO': [0.0, 23131070227938.586]}"
"('Corporate Tax', 'GNI_per_capita', 'Institutions')","Corporate Tax+GNI_per_capita+Institutions","0.8490696920237724","[175729.43962852395, -3873291705.5477657, 23133724791528.496]","{'DifferentialEvolution': [0.0, 23133724791528.496], 'DualAnnealing': [0.0, 23133724791528.496], 'SHGO': [0.0, 23133724791528.496]}"
"('Corporate Tax', 'GNI_per_capita', 'Internet Usage')","Corporate Tax+GNI_per_capita+Internet Usage","0.848736170804626","[175663.07851238624, -3872098549.27561, 23130370288733.527]","{'DifferentialEvolution': [0.0, 23130370288733.527], 'DualAnnealing': [0.0, 23130370288733.527], 'SHGO': [0.0, 23130370288733.527]}"
"('Corporate Tax', 'GNI_per_capita', 'Knowledge and technology outputs')","Corporate Tax+GNI_per_capita+Knowledge and technology outputs","0.8491707123425009","[175861.71739248012, -3874468273.530566, 23135277156159.746]","{'DifferentialEvolution': [0.0, 23135277156159.746], 'DualAnnealing': [0.0, 23135277156159.746], 'SHGO': [0.0, 23135277156159.746]}"
"('Corporate Tax', 'GNI_per_capita', 'Market sophistication')","Corporate Tax+GNI_per_capita+Market sophistication","0.849348450674214","[175721.28638007137, -3872467131.4543166, 23129145648570.098]","{'DifferentialEvolution': [0.0, 23129145648570.098], 'DualAnnealing': [0.0, 23129145648570.098], 'SHGO': [0.0, 23129145648570.098]}"
"('Corporate Tax', 'GNI_per_capita', 'Unemployment Rate')","Corporate Tax+GNI_per_capita+Unemployment Rate","0.8491672037882113","[175900.16722275814, -3869322481.642228, 23071391543013.355]","{'DifferentialEvolution': [0.0, 23071391543013.355], 'DualAnnealing': [0.0, 23071391543013.355], 'SHGO': [0.0, 23071391543013.355]}"
"('Corporate Tax', 'GNI_per_capita', 'WIPO Tax')","Corporate Tax+GNI_per_capita+WIPO Tax","0.8490062115974453","[175882.72067592706, -3871270160.0939035, 23091720678417.34]","{'DifferentialEvolution': [0.0, 23091720678417.34], 'DualAnnealing': [0.0, 23091720678417.34], 'SHGO': [0.0, 23091720678417.34]}"
"('Corporate Tax', 'General Revenue', 'Patent Publications')","Corporate Tax+General Revenue+Patent Publications","0.9035067675361638","[274336.1494551936, 126347202.26089011, 2759152280925.9824]","{'DifferentialEvolution': [5.0, 2759790875341.0234], 'DualAnnealing': [5.0, 2759790875341.0234], 'SHGO': [5.0, 2759790875341.0234]}"
"('Corporate Tax', 'Global Innovation Index', 'Patent Publications')","Corporate Tax+Global Innovation Index+Patent Publications","0.9035835249298321","[273718.9246062734, 123427765.21742663, 2757919820635.915]","{'DifferentialEvolution': [5.0, 2758543802435.117], 'DualAnnealing': [5.0, 2758543802435.117], 'SHGO': [5.0, 2758543802435.117]}"
"('Corporate Tax', 'Human capital and research', 'Patent Publications')","Corporate Tax+Human capital and research+Patent Publications","0.903549363808853","[274086.8786121767, 121435527.3704545, 2758626656694.118]","{'DifferentialEvolution': [5.0, 2759240686502.9355], 'DualAnnealing': [5.0, 2759240686502.9355], 'SHGO': [5.0, 2759240686502.9355]}"
"('Corporate Tax', 'Infrastructure', 'Patent Publications')","Corporate Tax+Infrastructure+Patent Publications","0.903430929263019","[273861.3735699009, 122408730.29598188, 2757883204282.2466]","{'DifferentialEvolution': [5.0, 2758502094468.066], 'DualAnnealing': [5.0, 2758502094468.066], 'SHGO': [5.0, 2758502094468.066]}"
